==18754== NVPROF is profiling process 18754, command: python3 /home/clara/GMGGPU-Evaluation/untitled/3D.py 7 1 1
==18754== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/3D.py 7 1 1
==18754== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
7.55031s  32.960us            (387 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27124]
7.55035s  25.472us                    -               -         -         -         -  1.1309MB  43.356GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.55048s  4.1920us           (1165 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27128]
7.55101s  1.1837ms           (4633 1 1)        (32 1 1)        90        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [27130]
7.55219s  1.6000us             (24 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27132]
7.55219s  5.9520us                    -               -         -         -         -  291.01KB  46.627GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.55220s  2.2720us                    -               -         -         -         -  291.01KB  122.15GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
7.55236s  3.5210us                    -               -         -         -         -  291.01KB  78.820GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.55237s  3.4880us                    -               -         -         -         -  291.01KB  79.566GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.55239s  6.3360us             (98 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27154]
7.55243s  3.1680us                    -               -         -         -         -  291.01KB  87.603GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.55592s  1.3120us             (24 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27158]
7.55867s  3.6480us           (1165 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27160]
7.62536s  80.832us            (256 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [27170]
7.62885s  1.7280us             (24 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27172]
7.62912s  2.4640us                    -               -         -         -         -  291.01KB  112.63GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
7.62913s  24.417us                    -               -         -         -         -  291.01KB  11.366GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
7.62923s  4.6400us                    -               -         -         -         -  291.01KB  59.812GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.69858s  3.3920us             (24 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [27243]
7.69875s  6.3360us                    -               -         -         -         -  291.01KB  43.802GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.69882s  3.5200us             (98 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [27252]
7.69883s  5.3120us             (98 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27255]
7.69888s  3.1040us                    -               -         -         -         -  291.01KB  89.409GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.69903s  1.8880us            (295 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27259]
7.69961s  304.58us           (1165 1 1)        (32 1 1)        90        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [27261]
7.69991s  1.7920us             (12 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27263]
7.69992s  2.0160us                    -               -         -         -         -  73.508KB  34.773GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.69992s  2.0160us                    -               -         -         -         -  73.508KB  34.773GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
7.70070s  2.5920us                    -               -         -         -         -  73.508KB  27.046GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.70071s  1.8880us                    -               -         -         -         -  73.508KB  37.131GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.70071s  2.4320us             (25 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27285]
7.70071s  1.5050us                    -               -         -         -         -  73.508KB  46.580GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.70384s  1.6320us             (12 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27289]
7.70635s  1.9840us            (295 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27291]
7.70697s  23.264us             (64 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [27293]
7.70954s     992ns             (12 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27295]
7.70972s  2.0480us                    -               -         -         -         -  73.508KB  34.230GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
7.70973s  8.1600us                    -               -         -         -         -  73.508KB  8.5910GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
7.70978s  1.9840us                    -               -         -         -         -  73.508KB  35.334GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.71319s  1.1520us             (12 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [27358]
