==19118== NVPROF is profiling process 19118, command: python3 /home/clara/GMGGPU-Evaluation/untitled/3D.py 8 1 1
==19118== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/3D.py 8 1 1
==19118== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
16.6470s  5.7600us             (98 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [30501]
16.6471s  3.1040us                    -               -         -         -         -  291.01KB  89.409GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6509s  1.4400us             (24 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30505]
16.6538s  4.0960us           (1165 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30507]
16.6543s  79.968us            (256 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [30509]
16.6570s  1.6960us             (24 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30511]
16.6572s  2.2720us                    -               -         -         -         -  291.01KB  122.15GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
16.6572s  24.448us                    -               -         -         -         -  291.01KB  11.352GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.6573s  4.4480us                    -               -         -         -         -  291.01KB  62.394GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6607s  1.2480us             (24 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [30574]
16.6607s  4.3200us                    -               -         -         -         -  291.01KB  64.242GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6608s  3.4560us             (98 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [30583]
16.6608s  5.3440us             (98 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [30586]
16.6608s  3.0720us                    -               -         -         -         -  291.01KB  90.341GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6609s  1.5680us            (295 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30590]
16.6611s  304.58us           (1165 1 1)        (32 1 1)        90        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [30592]
16.6615s  1.6640us             (12 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30594]
16.6615s  2.3040us                    -               -         -         -         -  73.508KB  30.426GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6615s  2.1120us                    -               -         -         -         -  73.508KB  33.192GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
16.6616s  1.8880us                    -               -         -         -         -  73.508KB  37.131GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6616s  1.8880us                    -               -         -         -         -  73.508KB  37.131GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6616s  2.1120us             (25 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [30616]
16.6616s  1.4720us                    -               -         -         -         -  73.508KB  47.624GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6644s     960ns             (12 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30620]
16.6669s  1.5680us            (295 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30622]
16.6675s  23.424us             (64 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [30624]
16.6701s  1.0240us             (12 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30626]
16.6702s  2.1440us                    -               -         -         -         -  73.508KB  32.697GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
16.6703s  8.6400us                    -               -         -         -         -  73.508KB  8.1137GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.6703s  1.6320us                    -               -         -         -         -  73.508KB  42.955GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6736s  1.1840us             (12 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [30689]
16.6737s  1.5040us                    -               -         -         -         -  73.508KB  46.611GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6737s  1.8880us             (25 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [30698]
16.6737s  1.8880us             (25 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [30701]
16.6737s  1.5360us                    -               -         -         -         -  73.508KB  45.640GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6738s     992ns             (76 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30705]
16.6741s  86.433us            (295 1 1)        (32 1 1)        90        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [30707]
16.6741s  1.6960us              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30709]
16.6741s  1.1520us                    -               -         -         -         -  18.758KB  15.529GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6742s  2.0480us                    -               -         -         -         -  18.758KB  8.7348GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
16.6743s  1.4080us                    -               -         -         -         -  18.758KB  12.705GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6743s  1.3440us                    -               -         -         -         -  18.758KB  13.310GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
